,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
146,0.34973166283882307,1,"about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . ",0.3150365682976166,1,"about a manga-like heroine who fights back at her abusers , it 's energetic and satisfying if not deep and psychological . "
147,0.3611857590560667,0,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,-0.23148635335291,0,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . 
148,-0.36016562817054504,0,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,-0.3636077657463805,0,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . 
149,0.3083570967614517,1,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ",0.3472464536123589,1,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . "
150,0.40629195798975876,1,overall very good for what it 's trying to do . ,0.430001155342048,1,overall very good for what it 's trying to do . 
151,0.5198343326451417,1,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",0.5093109335304801,1,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . "
152,0.3955244839420773,1,"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",0.08023955466417879,1,"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . "
153,-0.45778518483089914,0,the heavy-handed film is almost laughable as a consequence . ,-0.3016785862044268,0,the heavy-handed film is almost laughable as a consequence . 
154,0.2940164670399846,1,a solid examination of the male midlife crisis . ,0.4552111937410087,1,a solid examination of the male midlife crisis . 
155,-0.39796404501770105,0,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,-0.38449115101058706,0,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . 
156,0.433355342503166,1,"manages to transcend the sex , drugs and show-tunes plot into something far richer . ",0.3723082649766592,1,"manages to transcend the sex , drugs and show-tunes plot into something far richer . "
157,-0.06391236141393239,0,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,0.08871449973008473,0,it takes talent to make a lifeless movie about the most heinous man who ever lived . 
158,0.5727202593592017,0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",-0.42002707846174997,0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . "
159,0.28935001586093273,1,"like leon , it 's frustrating and still oddly likable . ",0.3796977814982583,1,"like leon , it 's frustrating and still oddly likable . "
160,-0.2870043571111774,0,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",-0.3090713891872622,0,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . "
161,-0.3074763231251768,0,not exactly the bees knees ,-0.619594608387057,0,not exactly the bees knees 
162,-0.3072666023193561,0,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ",0.29476977816859773,0,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . "
163,-0.42361450405811624,0,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ",-0.417792576344536,0,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
164,0.30471794820042425,1,a woman 's pic directed with resonance by ilya chaiken . ,0.49842936712844993,1,a woman 's pic directed with resonance by ilya chaiken . 
165,-0.3050070567128656,0,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,-0.3265641468269343,0,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . 
166,0.33688762465954225,0,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",-0.27002569959746664,0,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . "
167,-0.3381580747455472,0,the end result is a film that 's neither . ,-0.4201278998712055,0,the end result is a film that 's neither . 
168,0.35334716310436254,1,manages to be sweet and wickedly satisfying at the same time . ,0.31158657990726146,1,manages to be sweet and wickedly satisfying at the same time . 
169,0.465264435341047,1,leigh 's film is full of memorable performances from top to bottom . ,0.4048227884014078,1,leigh 's film is full of memorable performances from top to bottom . 
170,0.3061584109707562,1,"it 's also , clearly , great fun . ",0.35611388615039025,1,"it 's also , clearly , great fun . "
171,0.3241736238349019,0,rarely has leukemia looked so shimmering and benign . ,0.6409339601410987,0,rarely has leukemia looked so shimmering and benign . 
172,0.3984461909843447,1,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,0.4212934144749823,1,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . 
173,-0.08397044829873282,0,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . ",0.5061232082182204,0,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . "
174,0.4536308341953644,1,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,0.2867295203680348,1,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! 
175,0.4314483037049859,1,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ",0.15141156788590796,1,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . "
