,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
147,0.42905178548578893,0,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,0.35360230486358524,0,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . 
148,0.24834532616153995,0,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . ,-0.14601922957792282,0,feels too formulaic and too familiar to produce the transgressive thrills of early underground work . 
149,0.7196986290396045,1,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . ",0.330478125877333,1,"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance . "
150,0.5217116258672014,1,overall very good for what it 's trying to do . ,0.4136828004244848,1,overall very good for what it 's trying to do . 
151,0.564857751242437,1,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ",0.41435538388737625,1,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . "
152,0.5671524899430471,1,"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",-0.05429380849880998,1,"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . "
153,0.41552554230162586,0,the heavy-handed film is almost laughable as a consequence . ,0.042006923600259816,0,the heavy-handed film is almost laughable as a consequence . 
154,0.4710595046112921,1,a solid examination of the male midlife crisis . ,-0.27029576816437073,1,a solid examination of the male midlife crisis . 
155,0.3038594261581289,0,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ,0.18889633807277614,0,a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . 
156,0.4999035889897799,1,"manages to transcend the sex , drugs and show-tunes plot into something far richer . ",0.28683603625396265,1,"manages to transcend the sex , drugs and show-tunes plot into something far richer . "
157,-0.22662367775677095,0,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,-0.7689401621734767,0,it takes talent to make a lifeless movie about the most heinous man who ever lived . 
158,0.40338564647963504,0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . ",0.27006606660131394,0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie . "
159,0.5107022505389912,1,"like leon , it 's frustrating and still oddly likable . ",0.31511003292583184,1,"like leon , it 's frustrating and still oddly likable . "
160,0.6010124682811073,0,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . ",0.20366490745902918,0,"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions . "
161,0.14338512435437392,0,not exactly the bees knees ,-0.27684978461102266,0,not exactly the bees knees 
162,0.4570420659926174,0,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ",-0.16530457007474916,0,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . "
163,0.30811873977335125,0,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ",0.22731235584527132,0,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
164,0.570279845326377,1,a woman 's pic directed with resonance by ilya chaiken . ,0.45399137619534197,1,a woman 's pic directed with resonance by ilya chaiken . 
165,0.24424914708080692,0,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,-0.4126993881086529,0,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . 
166,0.44282672644654686,0,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.12440332401923619,0,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . "
167,0.4472977070729383,0,the end result is a film that 's neither . ,-0.3437364947603595,0,the end result is a film that 's neither . 
168,0.5854897143279957,1,manages to be sweet and wickedly satisfying at the same time . ,0.174554390960566,1,manages to be sweet and wickedly satisfying at the same time . 
169,0.5039043961287415,1,leigh 's film is full of memorable performances from top to bottom . ,0.4850311333026621,1,leigh 's film is full of memorable performances from top to bottom . 
170,0.7741697722915737,1,"it 's also , clearly , great fun . ",0.6296188388415033,1,"it 's also , clearly , great fun . "
171,-0.18044873462501118,0,rarely has leukemia looked so shimmering and benign . ,-0.20382874140406293,0,rarely has leukemia looked so shimmering and benign . 
172,0.48266483372167024,1,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ,0.3535698906209135,1,it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . 
173,0.5976305593015195,0,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . ",0.6617495013886493,0,"determined to be fun , and bouncy , with energetic musicals , the humor did n't quite engage this adult . "
174,0.47148222141038026,1,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! ,-0.0885470024268782,1,if you dig on david mamet 's mind tricks ... rent this movie and enjoy ! 
175,0.3653723326691216,1,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ",-0.1540161359068054,1,"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . "
